setup_dir,swing_a_time,swing_b_time,entered,entry_time,entry_price,tp_price,sl_by_ratio,result,bars_hold
short,15,18,1,51.0,4423.0,4100.11,0.786,TIMEOUT,80
long,18,21,1,44.0,4378.51,4691.61,0.786,SL,8
short,21,28,1,32.0,4035.01,3189.02,0.786,TIMEOUT,80
long,28,32,1,35.0,3609.99,4035.01,0.786,SL,4
short,32,36,1,37.0,3780.0,3595.87,0.786,SL,1
long,36,58,1,459.0,4910.03,5869.99,0.786,TIMEOUT,80
short,58,62,1,63.0,5683.9,5512.06,0.786,TP,5
long,62,65,1,71.0,5768.83,6024.97,0.786,TP,2
short,65,68,1,69.0,5689.99,5477.03,0.786,TIMEOUT,80
long,68,79,1,85.0,6506.98,7357.09,0.786,SL,5
short,79,87,1,88.0,6465.99,5811.03,0.786,TIMEOUT,80
long,87,112,1,135.0,12440.01,16599.0,0.786,SL,3
short,112,128,1,138.0,14675.11,13300.0,0.786,TP,9
long,128,131,1,134.0,14378.9,15689.01,0.786,TP,7
short,131,135,1,136.0,13716.36,12440.01,0.786,TP,16
long,135,142,1,144.0,14902.54,17069.79,0.786,TIMEOUT,80
short,142,152,1,1167.0,13636.17,10900.0,0.786,TIMEOUT,80
long,152,164,1,198.0,11464.48,11879.95,0.786,TIMEOUT,80
short,164,172,1,179.0,8903.0,6939.99,0.786,SL,33
long,172,187,1,203.0,9271.64,11200.99,0.786,TIMEOUT,80
short,187,192,1,193.0,10324.0,9590.0,0.786,SL,9
long,192,199,1,201.0,10716.48,11515.0,0.786,TIMEOUT,80
short,199,212,1,250.0,9619.99,7824.8,0.786,SL,17
long,212,215,1,220.0,8470.15,8909.98,0.786,SL,26
short,215,232,1,238.0,7923.0,6601.39,0.786,SL,59
long,232,250,1,267.0,8400.0,9619.99,0.786,TIMEOUT,80
short,250,284,1,341.0,8397.24,7099.0,0.786,SL,8
long,284,290,1,335.0,7381.9,7714.26,0.786,TP,5
short,290,300,1,352.0,7009.84,6292.78,0.786,TP,4
long,300,307,1,320.0,6513.86,6761.51,0.786,SL,4
short,307,309,1,317.0,6390.07,6045.0,0.786,SL,41
long,309,324,1,328.0,6378.07,6756.98,0.786,SL,5
short,324,330,1,357.0,6529.79,6214.57,0.786,TP,1
long,330,341,1,350.0,7525.71,8397.24,0.786,TIMEOUT,80
short,341,358,1,376.0,7076.11,6144.01,0.786,SL,9
long,358,365,1,366.0,6387.96,6584.49,0.786,SL,5
short,365,368,1,386.0,6395.54,6254.84,0.786,TP,1
long,368,383,1,384.0,6700.0,7359.06,0.786,TIMEOUT,80
short,383,387,1,400.0,6759.02,6185.05,0.786,SL,20
long,387,394,1,397.0,6336.45,6514.96,0.786,SL,2
short,394,396,1,398.0,6391.89,6248.69,0.786,SL,22
long,396,400,1,404.0,6447.54,6759.02,0.786,SL,2
short,400,404,1,407.0,6634.58,6447.54,0.786,SL,5
long,404,417,1,431.0,6581.2,6673.01,0.786,TIMEOUT,80
short,417,420,1,436.0,6505.6,6252.68,0.786,SL,3
long,420,425,1,428.0,6528.88,6759.27,0.786,TIMEOUT,80
short,425,439,1,446.0,6519.11,6330.87,0.786,SL,3
long,439,447,1,448.0,6479.84,6578.46,0.786,TIMEOUT,80
short,447,466,1,594.0,4932.6,3862.2,0.786,TIMEOUT,80
long,466,469,1,470.0,4041.32,4295.84,0.786,TIMEOUT,80
short,469,485,1,488.0,3652.98,3211.72,0.786,SL,41
long,485,490,1,497.0,3567.91,4049.62,0.786,SL,10
short,490,497,1,498.0,3839.26,3567.91,0.786,SL,13
long,497,507,1,556.0,3743.56,3987.6,0.786,SL,13
short,507,514,1,542.0,3680.06,3476.81,0.786,TIMEOUT,80
long,514,520,1,523.0,3570.93,3665.3,0.786,SL,17
short,520,522,1,545.0,3609.4,3526.9,0.786,TIMEOUT,80
long,522,534,0,,,3504.77,0.786,SKIP,0
short,534,539,0,,,3398.4,0.786,SKIP,0
long,539,542,0,,,3680.06,0.786,SKIP,0
short,542,546,0,,,3590.56,0.786,SKIP,0
long,546,555,1,557.0,3827.92,4117.76,0.786,SL,19
short,555,556,1,569.0,3943.04,3743.56,0.786,TIMEOUT,80
long,556,569,1,573.0,3866.0,3943.04,0.786,SL,2
short,569,585,0,,,3936.12,0.786,SKIP,0
long,585,601,0,,,5308.25,0.786,SKIP,0
short,601,602,1,605.0,5131.3,5017.37,0.786,SL,1
long,602,614,1,616.0,5219.9,5493.31,0.786,SL,7
short,614,616,1,622.0,5383.2,5219.9,0.786,TIMEOUT,80
long,616,636,1,829.0,6903.28,8169.87,0.786,SL,5
short,636,639,1,643.0,7628.43,7257.45,0.786,TIMEOUT,80
long,639,648,1,655.0,8115.82,8756.32,0.786,SL,11
short,648,661,1,664.0,8127.64,7628.13,0.786,TIMEOUT,80
long,661,678,1,682.0,10854.1,13093.8,0.786,SL,3
short,678,683,1,685.0,11940.0,10624.93,0.786,SL,1
long,683,691,1,694.0,11757.22,12543.41,0.786,TIMEOUT,80
short,691,698,1,700.0,10627.16,9439.59,0.786,SL,5
long,698,721,1,726.0,10892.71,11999.77,0.786,TIMEOUT,80
short,721,727,1,732.0,10915.54,10050.37,0.786,SL,2
long,727,732,1,736.0,10389.55,10915.54,0.786,TIMEOUT,80
short,732,735,1,748.0,10567.02,10099.88,0.786,TP,6
long,735,747,1,750.0,10298.73,10615.28,0.786,TIMEOUT,80
short,747,754,1,756.0,10415.01,10098.15,0.786,SL,5
long,754,776,1,800.0,9230.0,8359.94,0.786,TP,1
short,776,780,1,789.0,8159.29,7854.25,0.786,SL,3
long,780,783,1,785.0,8258.5,8560.74,0.786,TP,14
short,783,798,1,825.0,8098.01,7412.41,0.786,SL,1
long,798,801,1,819.0,8646.68,9529.93,0.786,SL,75
short,801,805,1,807.0,9289.52,9140.85,0.786,SL,1
long,805,809,1,900.0,9292.24,9393.35,0.786,TP,2
short,809,829,1,873.0,8145.28,6903.28,0.786,TP,65
long,829,834,1,836.0,7390.89,7739.68,0.786,TP,36
short,834,839,1,841.0,7527.47,7194.32,0.786,SL,4
long,839,841,1,844.0,7338.64,7527.47,0.786,SL,13
short,841,852,1,854.0,7150.3,6623.82,0.786,TIMEOUT,80
long,852,857,1,868.0,6965.71,7501.44,0.786,SL,1
short,857,868,1,964.0,7197.32,6965.71,0.786,TP,3
long,868,884,1,934.0,8033.31,8915.96,0.786,SL,52
short,884,891,1,892.0,8615.0,8340.58,0.786,TP,42
long,891,896,1,924.0,8823.21,9513.21,0.786,TP,70
short,896,901,1,1003.0,9381.27,9197.02,0.786,TP,5
long,901,911,1,912.0,9904.72,10344.36,0.786,SL,3
short,911,916,1,920.0,9936.4,9593.79,0.786,SL,1
long,916,932,1,1000.0,9309.37,9131.88,0.786,TP,1
short,932,938,1,949.0,6467.31,4800.0,0.786,TIMEOUT,80
long,938,950,1,955.0,5881.42,6744.72,0.786,SL,1
short,950,955,1,956.0,6394.38,5881.42,0.786,TIMEOUT,80
long,955,965,1,972.0,6621.24,7361.28,0.786,SL,1
short,965,972,1,974.0,7027.55,6621.24,0.786,TIMEOUT,80
long,972,994,1,998.0,8561.52,9986.4,0.786,SL,2
short,994,998,1,1000.0,9309.37,8561.52,0.786,SL,11
long,998,1001,1,1002.0,9316.42,9791.98,0.786,SL,2
short,1001,1011,1,1014.0,9204.07,8720.34,0.786,TIMEOUT,80
long,1011,1019,1,1020.0,9518.04,10200.77,0.786,SL,8
short,1019,1029,1,1040.0,9685.69,9280.4,0.786,SL,2
long,1029,1034,1,1036.0,9386.32,9525.59,0.786,TP,4
short,1034,1045,1,1049.0,9232.0,9012.0,0.786,SL,1
long,1045,1056,1,1057.0,9232.43,9436.06,0.786,SL,12
short,1056,1064,0,,,9133.72,0.786,SKIP,0
long,1064,1080,1,1114.0,10446.25,11801.17,0.786,SL,36
short,1080,1090,1,1091.0,11564.33,11392.08,0.786,TP,13
long,1090,1096,1,1098.0,11754.59,12281.13,0.786,TP,63
short,1096,1104,1,1109.0,11711.16,11318.42,0.786,SL,3
long,1104,1111,0,,,11921.97,0.786,SKIP,0
short,1111,1118,1,1126.0,10954.01,10126.65,0.786,SL,5
long,1118,1129,1,1132.0,10529.61,11080.65,0.786,SL,16
short,1129,1133,1,1134.0,10736.32,10241.46,0.786,TIMEOUT,80
long,1133,1139,1,1142.0,10570.4,10840.48,0.786,SL,3
short,1139,1143,1,1144.0,10666.63,10542.06,0.786,SL,2
long,1143,1152,0,,,11528.25,0.786,SKIP,0
short,1152,1156,0,,,11319.32,0.786,SKIP,0
long,1156,1176,0,,,15590.02,0.786,SKIP,0
short,1176,1198,1,1914.0,16329.85,17139.52,0.786,TP,1
long,1198,1201,1,1205.0,18650.52,19695.87,0.786,SL,2
short,1201,1212,1,1213.0,18808.69,18036.53,0.786,TIMEOUT,80
long,1212,1220,1,1764.0,20401.31,23821.61,0.786,SL,33
short,1220,1244,1,1433.0,29790.35,34051.24,0.786,TP,1
long,1244,1284,1,1288.0,47073.73,57408.57,0.786,SL,12
short,1284,1291,1,1294.0,50349.37,45135.66,0.786,SL,73
long,1291,1304,1,1313.0,54083.25,61188.39,0.786,SL,8
short,1304,1306,1,1308.0,58912.97,55605.2,0.786,TP,5
long,1306,1335,1,1339.0,60006.66,63575.0,0.786,TIMEOUT,80
short,1335,1347,1,1349.0,55011.97,49066.77,0.786,SL,15
long,1347,1353,1,1356.0,53200.01,57800.37,0.786,SL,1
short,1353,1356,1,1362.0,55816.14,53200.01,0.786,TP,2
long,1356,1360,1,1362.0,55816.14,58862.05,0.786,TIMEOUT,80
short,1360,1375,1,1451.0,44572.54,34655.25,0.786,TIMEOUT,80
long,1375,1378,1,1383.0,37253.81,39241.91,0.786,TP,3
short,1378,1381,1,1383.0,37253.81,34605.15,0.786,SL,5
long,1381,1386,1,1387.0,36829.0,39246.79,0.786,SL,9
short,1386,1391,1,1393.0,36675.72,33380.81,0.786,TP,11
long,1391,1397,1,1439.0,37237.6,40516.29,0.786,SL,1
short,1397,1408,1,1412.0,35911.73,31584.45,0.786,SL,9
long,1408,1412,1,1414.0,33504.69,35911.73,0.786,SL,3
short,1412,1433,1,1434.0,32144.51,29790.35,0.786,TIMEOUT,80
long,1433,1443,1,1618.0,36445.31,42206.37,0.786,SL,14
short,1443,1447,1,1645.0,40515.7,38207.05,0.786,SL,3
long,1447,1457,1,1495.0,43015.62,47800.0,0.786,TP,11
short,1457,1470,1,1492.0,47299.98,46843.87,0.786,TP,3
long,1470,1481,1,1509.0,49224.94,52663.9,0.786,SL,1
short,1481,1485,1,1490.0,48121.41,44850.91,0.786,TP,5
long,1485,1493,1,1579.0,46702.75,48292.74,0.786,TP,1
short,1493,1496,1,1498.0,44865.26,40734.38,0.786,SL,4
long,1496,1525,1,1558.0,56247.18,66001.41,0.786,TIMEOUT,80
short,1525,1532,1,1534.0,62253.71,58413.44,0.786,TP,20
long,1532,1544,1,1551.0,63606.74,67525.83,0.786,TIMEOUT,80
short,1544,1562,1,2387.0,61130.98,53726.53,0.786,TIMEOUT,80
long,1562,1589,1,2374.0,52124.11,50838.81,0.786,TP,1
short,1589,1604,1,1683.0,46827.76,41566.48,0.786,SL,10
long,1604,1609,1,1610.0,42560.11,43902.66,0.786,SL,25
short,1609,1619,1,1628.0,38466.9,35071.42,0.786,SL,2
long,1619,1637,1,1645.0,40515.7,44372.72,0.786,SL,11
short,1637,1649,1,1672.0,41114.0,37008.16,0.786,SL,41
long,1649,1657,1,1672.0,41114.0,44421.2,0.786,SL,7
short,1657,1663,1,1665.0,41941.71,37988.0,0.786,SL,2
long,1663,1665,1,1670.0,39671.37,41941.71,0.786,SL,2
short,1665,1669,1,1670.0,39671.37,37777.34,0.786,SL,43
long,1669,1685,1,1693.0,43170.47,47434.8,0.786,TIMEOUT,80
short,1685,1698,1,2301.0,44073.32,39530.45,0.786,SL,48
long,1698,1706,1,1708.0,40480.01,41493.18,0.786,TIMEOUT,80
short,1706,1729,1,2259.0,33922.73,29029.75,0.786,TIMEOUT,80
long,1729,1732,1,1734.0,30444.93,31328.89,0.786,TP,13
short,1732,1735,1,1736.0,30319.23,28715.32,0.786,SL,1
long,1735,1748,1,1750.0,30452.62,31801.04,0.786,SL,4
short,1748,1766,1,1819.0,23954.05,18970.79,0.786,SL,9
long,1766,1773,1,1776.0,20281.29,21491.19,0.786,TP,9
short,1773,1780,1,1782.0,20236.71,19252.81,0.786,SL,8
long,1780,1785,1,1791.0,20234.87,21624.98,0.786,SL,3
short,1785,1790,1,1791.0,20234.87,19328.75,0.786,SL,46
long,1790,1797,1,1803.0,21310.9,23396.62,0.786,SL,2
short,1797,1804,1,1852.0,22395.74,21254.67,0.786,TP,1
long,1804,1806,1,1812.0,22818.37,23842.93,0.786,SL,2
short,1806,1813,1,1814.0,23312.42,22622.98,0.786,TP,14
long,1813,1822,1,1826.0,23342.66,24441.38,0.786,TIMEOUT,80
short,1822,1828,1,1852.0,22395.74,20834.39,0.786,TP,1
long,1828,1834,1,1905.0,21148.52,21559.04,0.786,TP,77
short,1834,1837,1,1874.0,20337.82,19555.61,0.786,SL,2
long,1837,1852,1,1896.0,20771.59,22395.74,0.786,TIMEOUT,80
short,1852,1861,1,1874.0,20337.82,18461.36,0.786,SL,6
long,1861,1874,1,1877.0,19530.09,20337.82,0.786,SL,18
short,1874,1881,1,1887.0,19549.86,19060.0,0.786,SL,1
long,1881,1887,1,1888.0,19327.44,19549.86,0.786,TP,5
short,1887,1890,1,1894.0,19329.72,19041.92,0.786,TP,15
long,1890,1899,1,1975.0,19930.01,20809.67,0.786,TP,1
short,1899,1903,1,2032.0,20455.73,20151.84,0.786,TIMEOUT,80
long,1903,1906,1,1908.0,20591.13,21299.37,0.786,SL,70
short,1906,1910,1,1974.0,18846.62,15922.81,0.786,TIMEOUT,80
long,1910,1931,1,1947.0,16632.12,17163.64,0.786,SL,10
short,1931,1938,0,,,16836.64,0.786,SKIP,0
long,1938,1945,1,1946.0,17356.34,17803.15,0.786,TP,27
short,1945,1950,1,1970.0,17127.83,16438.88,0.786,TIMEOUT,80
long,1950,1957,1,1958.0,16706.36,16919.39,0.786,SL,8
short,1957,1962,0,,,16542.4,0.786,SKIP,0
long,1962,1991,1,2030.0,20362.22,23742.3,0.786,TP,4
short,1991,1992,1,1997.0,23326.84,22826.15,0.786,SL,1
long,1992,2013,1,2016.0,23940.2,24842.2,0.786,SL,19
short,2013,2031,1,2033.0,21997.11,20150.69,0.786,TIMEOUT,80
long,2031,2044,1,2127.0,25128.6,28295.41,0.786,SL,5
short,2044,2048,1,2055.0,27800.0,27124.91,0.786,SL,18
long,2048,2052,1,2055.0,27800.0,28465.36,0.786,SL,6
short,2052,2055,1,2056.0,28165.47,27800.0,0.786,SL,3
long,2055,2066,1,2069.0,29430.27,30466.93,0.786,SL,1
short,2066,2073,1,2081.0,29230.45,27262.84,0.786,SL,9
long,2073,2079,1,2089.0,28430.1,29472.77,0.786,TP,45
short,2079,2083,1,2084.0,28669.86,28068.26,0.786,TP,6
long,2083,2087,1,2088.0,28848.2,29505.61,0.786,TP,46
short,2087,2095,1,2110.0,28065.0,26775.28,0.786,SL,3
long,2095,2099,1,2102.0,27102.43,27405.61,0.786,TP,8
short,2099,2106,1,2109.0,26854.27,26329.01,0.786,TP,9
long,2106,2110,1,2113.0,27210.35,28065.0,0.786,TP,20
short,2110,2118,1,2132.0,26844.35,25728.2,0.786,SL,60
long,2118,2140,1,2190.0,28730.51,30692.44,0.786,SL,65
short,2140,2141,1,2142.0,30447.31,30077.41,0.786,TP,7
long,2141,2146,1,2148.0,30504.81,31156.2,0.786,TP,8
short,2146,2149,1,2153.0,30411.57,29895.43,0.786,SL,7
long,2149,2156,0,,,31454.23,0.786,SKIP,0
short,2156,2167,0,,,29176.5,0.786,SKIP,0
long,2167,2175,1,2184.0,29455.75,29705.99,0.786,SL,71
short,2175,2179,1,2184.0,29455.75,29072.13,0.786,SL,5
long,2179,2182,1,2184.0,29455.75,29770.42,0.786,SL,71
short,2182,2192,1,2203.0,27716.34,26054.0,0.786,TP,2
long,2192,2197,1,2212.0,26255.0,26432.72,0.786,TP,7
short,2197,2216,1,2217.0,25840.1,25162.52,0.786,TIMEOUT,80
long,2216,2224,1,2229.0,26248.38,27210.26,0.786,SL,4
short,2224,2231,1,2247.0,26759.63,26221.67,0.786,TIMEOUT,80
long,2231,2236,1,2250.0,27154.15,27992.57,0.786,TP,1
short,2236,2247,0,,,26759.63,0.786,SKIP,0
long,2247,2267,0,,,35421.43,0.786,SKIP,0
short,2267,2280,0,,,35551.19,0.786,SKIP,0
long,2280,2281,1,2283.0,36613.92,37858.2,0.786,SL,3
short,2281,2287,0,,,35741.65,0.786,SKIP,0
long,2287,2304,1,2349.0,39568.02,44170.99,0.786,SL,7
short,2304,2307,1,2309.0,42869.03,41253.4,0.786,SL,4
long,2307,2318,1,2322.0,42508.93,43969.04,0.786,SL,1
short,2318,2325,1,2330.0,42845.23,42066.95,0.786,TP,11
long,2325,2329,1,2356.0,43302.7,44946.91,0.786,SL,9
short,2329,2349,1,2353.0,41823.51,39568.02,0.786,TIMEOUT,80
long,2349,2356,0,,,43302.7,0.786,SKIP,0
short,2356,2381,0,,,50744.15,0.786,SKIP,0
long,2381,2400,1,2406.0,61937.4,73072.41,0.786,SL,6
short,2400,2406,1,2407.0,67840.51,61937.4,0.786,SL,2
long,2406,2418,1,2421.0,65963.28,71280.01,0.786,SL,4
short,2418,2420,1,2422.0,68487.79,65463.99,0.786,TP,9
long,2420,2426,1,2427.0,69146.0,71620.0,0.786,SL,1
short,2426,2435,1,2440.0,66819.32,61277.37,0.786,SL,5
long,2435,2440,1,2442.0,64289.59,66819.32,0.786,SL,21
short,2440,2449,1,2451.0,62882.01,58364.97,0.786,TP,62
long,2449,2453,1,2456.0,61193.03,64012.0,0.786,SL,1
short,2453,2458,1,2509.0,62772.01,60799.99,0.786,TP,3
long,2458,2468,1,2490.0,67314.24,71446.62,0.786,TIMEOUT,80
short,2468,2479,1,2486.0,69355.6,67540.01,0.786,TP,4
long,2479,2484,1,2486.0,69355.6,71108.0,0.786,TIMEOUT,80
short,2484,2503,1,2524.0,64724.14,60293.3,0.786,SL,18
long,2503,2510,1,2542.0,61498.33,62899.99,0.786,TP,21
short,2510,2516,1,2522.0,59204.02,55857.81,0.786,TP,23
long,2516,2530,1,2542.0,61498.33,68165.34,0.786,SL,56
short,2530,2533,1,2538.0,66784.69,65376.0,0.786,TP,2
long,2533,2537,1,2538.0,66784.69,68249.88,0.786,TIMEOUT,80
short,2537,2545,1,2548.0,61685.99,54018.81,0.786,SL,28
long,2545,2548,1,2551.0,58712.59,61685.99,0.786,SL,2
short,2548,2555,1,2557.0,59491.99,57541.06,0.786,SL,1
long,2555,2565,1,2584.0,60498.0,64220.0,0.786,SL,6
short,2565,2577,1,2583.0,58132.32,53962.97,0.786,TIMEOUT,80
long,2577,2599,1,2602.0,60805.78,65858.0,0.786,TP,13
short,2599,2603,1,2607.0,62819.91,60649.28,0.786,TP,3
long,2603,2607,0,,,62819.91,0.786,SKIP,0
short,2607,2611,0,,,60326.39,0.786,SKIP,0
long,2611,2621,0,,,69031.99,0.786,SKIP,0
short,2621,2624,1,2628.0,68021.7,66668.65,0.786,TIMEOUT,80
long,2624,2630,1,2632.0,70292.01,72736.42,0.786,TP,6
short,2630,2636,0,,,67850.01,0.786,SKIP,0
long,2636,2654,1,2750.0,84250.09,98892.0,0.786,SL,4
short,2654,2658,1,2659.0,95863.11,91965.16,0.786,SL,33
long,2658,2679,1,2680.0,100204.01,106133.74,0.786,SL,30
short,2679,2692,1,2696.0,98174.18,92792.05,0.786,SL,5
long,2692,2699,1,2700.0,96954.61,102235.6,0.786,SL,8
short,2699,2702,1,2707.0,96560.86,92552.49,0.786,TP,41
long,2702,2714,1,2725.0,100635.65,106143.82,0.786,TIMEOUT,80
short,2714,2735,1,2849.0,101508.68,95778.2,0.786,TIMEOUT,79
long,2735,2736,1,2737.0,96608.14,97869.99,0.786,SL,1
short,2736,2742,1,2743.0,96644.37,95671.74,0.786,TP,5
long,2742,2744,1,2815.0,96887.14,98305.0,0.786,TP,6
short,2744,2750,1,2757.0,90606.01,84250.09,0.786,SL,2
long,2750,2754,1,2758.0,89931.89,94270.0,0.786,SL,47
short,2754,2762,1,2771.0,86845.94,78595.86,0.786,TP,18
long,2762,2776,1,2781.0,82648.54,87498.16,0.786,TP,23
short,2776,2782,1,2784.0,85158.34,82389.99,0.786,SL,1
long,2782,2795,1,2796.0,83760.0,85276.9,0.786,SL,4
short,2795,2843,0,,,103985.48,0.786,SKIP,0
long,2843,2854,1,2860.0,106794.53,110274.39,0.786,SL,17
short,2854,2866,1,2867.0,105333.93,100963.87,0.786,TIMEOUT,61
long,2866,2877,0,,,109584.78,0.786,SKIP,0
short,2877,2894,1,2906.0,113297.93,117265.12,0.786,TP,1
long,2894,2896,1,2897.0,118755.99,119954.42,0.786,SL,4
short,2896,2907,1,2913.0,116674.74,112546.35,0.786,SL,11
long,2907,2918,1,2919.0,118295.09,123306.43,0.786,TIMEOUT,9
